1429310028593	tilting	100
1429310033891	walking	42
1429310037356	walking	100
1429310040889	walking	92
1429310044449	walking	100
1429310046211	tilting	100
1429310054985	walking	97
1429310058557	walking	92
1429310062040	walking	100
1429310065596	walking	92
1429310069175	walking	100
1429310072693	walking	92
1429310076193	walking	100
1429310079713	walking	85
1429310083249	walking	77
1429310086730	walking	85
1429310090294	walking	85
1429310093828	walking	100
1429310097358	walking	92
1429310100886	walking	85
1429310104388	walking	85
1429310107965	walking	92
1429310111575	walking	69
1429310115153	walking	54
1429310118626	walking	92
1429310122177	walking	92
1429310125668	walking	85
1429310129218	walking	77
1429310132766	walking	85
1429310136247	walking	92
1429310139767	walking	100
1429310143246	walking	85
1429310146745	walking	85
1429310150254	walking	46
1429310153781	walking	69
1429310157247	walking	92
1429310160725	walking	77
1429310164233	walking	77
1429310167868	walking	92
1429310171360	walking	77
1429310174890	walking	85
